time,q1,q2,q3,qvel1,qvel2,qvel3,qacc1,qacc2,qacc3,torque1,torque2,torque3,x,y,z
0.7915831663326652,-0.03864245929030157,0.010332489535314609,0.0,28.203699163382907,37.0852381499124,-69.46248428217979,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04487156147277427,0.017240277407509316,0.00559542198416367,-0.03864245929030157,0.010332489535314609,0.0
0.7935871743486973,-0.03850929734422515,0.010818226197212453,0.0,28.642295113014807,36.37102604502375,-69.16924956830218,104.52587206804718,-111.36693358833463,7.278371311913247,-0.045884585410244594,0.018606204135375518,0.0060387406304477365,-0.03850929734422515,0.010818226197212453,0.0
0.7955911823647294,-0.03837002993658077,0.011302247682027469,0.0,29.091199942876692,35.63413982709885,-68.86285918326809,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04674418509128492,0.02004294483407676,0.006505042320439941,-0.03837002993658077,0.011302247682027469,0.0
0.7975951903807614,-0.03822467914753775,0.011784477250510213,0.0,29.55030991531755,34.87472166295805,-68.54335401280304,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04744454279886118,0.02155360201102538,0.006995333989108288,-0.03822467914753775,0.011784477250510213,0.0
0.7995991983967935,-0.03807326802175586,0.012264838447510949,0.0,30.01951955795511,34.092914143066544,-68.2107735477359,104.52587206804718,-111.36693358833463,7.278371311913247,-0.047979911910916884,0.023141330142502275,0.007510639438188332,-0.03807326802175586,0.012264838447510949,0.0
0.8016032064128256,-0.037915820564731785,0.012743255114101038,0.0,30.49872215813089,33.28885920737901,-67.86515526724169,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04834462012913837,0.024809334062710464,0.008051998813341912,-0.037915820564731785,0.012743255114101038,0.0
0.8036072144288576,-0.03775236173899315,0.01321965139964767,0.0,30.987810258849287,32.46269706977163,-67.50653402216034,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04853307232854187,0.026560867367528496,0.008620468086087227,-0.03775236173899315,0.01321965139964767,0.0
0.8056112224448897,-0.037582917460140745,0.01369395177383971,0.0,31.486676155095324,31.614565143330648,-67.13494141962957,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04853975302891117,0.028399230856286414,0.009217118548068698,-0.037582917460140745,0.01369395177383971,0.0
0.8076152304609218,-0.03740751459273989,0.014166081038662466,0.0,31.995212389551764,30.744596968482643,-66.75040521010216,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04835922849044216,0.030327771035626547,0.009843036325477728,-0.03740751459273989,0.014166081038662466,0.0
0.8096192384769538,-0.03722618094606106,0.01463596434032006,0.0,32.51331224687058,29.852921145649617,-66.35294867763925,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04798614843708482,0.032349878710168006,0.010499321921644933,-0.03722618094606106,0.01463596434032006,0.0
0.8116232464929859,-0.03703894526967089,0.015103527181103237,0.0,33.04087024579514,28.939660273795177,-65.94259003418453,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04741524741201433,0.034468987685278105,0.011187089796018276,-0.03703894526967089,0.015103527181103237,0.0
0.813627254509018,-0.03684583724887412,0.015568695431200414,0.0,33.57778262857635,28.004929895898396,-65.5193418183301,104.52587206804718,-111.36693358833463,7.278371311913247,-0.046641345770453174,0.03668857360776226,0.011907467987902792,-0.03684583724887412,0.015568695431200414,0.0
0.81563126252505,-0.03664688750000708,0.016031395340450706,0.0,34.123947847278686,27.048837452050975,-65.08321029888386,104.52587206804718,-111.36693358833463,7.278371311913247,-0.045659350315593455,0.03901215297078024,0.012661597793500734,-0.03664688750000708,0.016031395340450706,0.0
0.8176352705410821,-0.03644212756558363,0.01649155355003674,0.0,34.67926704672818,26.071481240523358,-64.63419488334262,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04446425458375944,0.04144328230974241,0.013450633504935916,-0.03644212756558363,0.01649155355003674,0.0
0.8196392785571142,-0.03623158990929429,0.016949097104115154,0.0,35.2436445440148,25.072949386787492,-64.17228753116468,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04305113878507999,0.0439855576164018,0.014275742220093958,-0.03623158990929429,0.016949097104115154,0.0
0.8216432865731462,-0.03601530791085921,0.017403953461383483,0.0,35.81698830462437,24.053318820120037,-63.6974721715214,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04141516940590695,0.04664261399883848,0.015138103732268482,-0.03601530791085921,0.017403953461383483,0.0
0.8236472945891783,-0.03579331586073602,0.017856050506581327,0.0,36.39921041544035,23.012654257040168,-63.209724124990096,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03955159847894077,0.04941812561555901,0.016038910508772868,-0.03579331586073602,0.017856050506581327,0.0
0.8256513026052104,-0.03556564895468326,0.018305316561923683,0.0,36.99022755502307,21.951007190462622,-62.70900952843096,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03745576252656202,0.05231580591252803,0.01697936776786995,-0.03556564895468326,0.018305316561923683,0.0
0.8276553106212424,-0.035332343288180246,0.01875168039846521,0.0,37.58996146174256,20.868414883068432,-62.1952847620676,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03512308118220528,0.05533940819264502,0.017960693663598537,-0.035332343288180246,0.01875168039846521,0.0
0.8296593186372745,-0.035093435850704256,0.019195071247393305,0.0,38.19833940051162,19.76489936301427,-61.6684958775665,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03254905549371273,0.05849272654800426,0.018984119588343736,-0.035093435850704256,0.019195071247393305,0.0
0.8316633266533066,-0.03484896451986613,0.019635418811247987,0.0,38.815294629037275,18.640466419715832,-61.12857802568285,104.52587206804718,-111.36693358833463,7.278371311913247,-0.02972926591155936,0.06177959718623312,0.020050890603306476,-0.03484896451986613,0.019635418811247987,0.0
0.8336673346693386,-0.03459896805540491,0.02007265327506731,0.0,39.44076686468259,17.495104597050336,-60.575454881809826,104.52587206804718,-111.36693358833463,7.278371311913247,-0.026659369963549007,0.06520390018337595,0.021162266007411286,-0.03459896805540491,0.02007265327506731,0.0
0.8356713426853707,-0.0343434860930426,0.020506705317456266,0.0,40.07470275320607,16.3287841809277,-60.009038067534284,104.52587206804718,-111.36693358833463,7.278371311913247,-0.023335099616117266,0.0687695616971474,0.022319520055629385,-0.0343434860930426,0.020506705317456266,0.0
0.8376753507014028,-0.03408255913820026,0.020937506121577174,0.0,40.717056340824335,15.14145617777772,-59.42922656606338,104.52587206804718,-111.36693358833463,7.278371311913247,-0.019752258320722804,0.07248055667599729,0.023523942838219528,-0.03408255913820026,0.020937506121577174,0.0
0.8396793587174348,-0.03381622855957598,0.02136498738606035,0.0,41.3677895512248,13.93305128009006,-58.83590612914282,104.52587206804718,-111.36693358833463,7.278371311913247,-0.01590671774195726,0.07634091210132438,0.024776841333005444,-0.03381622855957598,0.02136498738606035,0.0
0.8416833667334669,-0.03354453658258602,0.02178908133583305,0.0,42.02687266934094,12.703478814722619,-58.2289486728369,104.52587206804718,-111.36693358833463,7.278371311913247,-0.011794414161950068,0.08035471080239354,0.026079540643527438,-0.03354453658258602,0.02178908133583305,0.0
0.843687374749499,-0.03326752628267032,0.02220972073286468,0.0,42.69428483389332,11.452625669259735,-57.60821165928128,104.52587206804718,-111.36693358833463,7.278371311913247,-0.007411344553435478,0.08452609588607049,0.027433385436735493,-0.03326752628267032,0.02220972073286468,0.0
0.845691382765531,-0.03298524157846302,0.022626838886827177,0.0,43.37001454089693,10.180355191251714,-56.97353746125087,104.52587206804718,-111.36693358833463,7.278371311913247,-0.0027535623114010588,0.08885927582647242,0.028839741594862064,-0.03298524157846302,0.022626838886827177,0.0
0.8476953907815631,-0.032697727224829304,0.023040369665668487,0.0,44.054060160540566,8.886506054697211,-56.32475270610349,104.52587206804718,-111.36693358833463,7.278371311913247,0.002182827369365481,0.09335853026303502,0.030299998097215265,-0.032697727224829304,0.023040369665668487,0.0
0.8496993987975952,-0.03240502880576989,0.02345024750609732,0.0,44.74643047005903,7.570891087637179,-55.66166759536425,104.52587206804718,-111.36693358833463,7.278371311913247,0.007401672486343741,0.09802821655941545,0.03181556914890464,-0.03240502880576989,0.02345024750609732,0.0
0.8517034068136272,-0.03210719272719375,0.023856407423978085,0.0,45.44714520544576,6.233296054207201,-54.984075195901944,104.52587206804718,-111.36693358833463,7.278371311913247,0.01290677960950462,0.10287277718011661,0.03338789657496318,-0.03210719272719375,0.023856407423978085,0.0
0.8537074148296593,-0.03180426620956082,0.024258785024633616,0.0,46.15623563509395,4.873478383940718,-54.291750698314665,104.52587206804718,-111.36693358833463,7.278371311913247,0.018701919671481687,0.10789674794679469,0.03501845249997526,-0.03180426620956082,0.024258785024633616,0.0
0.8557114228456913,-0.03149629728039534,0.02465731651305473,0.0,46.87374515871177,3.4911658405214174,-53.584450637783554,104.52587206804718,-111.36693358833463,7.278371311913247,0.024790834192959355,0.11310476724198226,0.03670874233519266,-0.03149629728039534,0.02465731651305473,0.0
0.8577154308617234,-0.031183334766671292,0.0250519387040147,0.0,47.599729935133595,2.0860551215431116,-52.861912072266975,104.52587206804718,-111.36693358833463,7.278371311913247,0.031177241972282915,0.11850158623448812,0.03846030809724162,-0.031183334766671292,0.0250519387040147,0.0
0.8597194388777555,-0.03086542828707124,0.02544258903208678,0.0,48.33425954294859,0.6578103801423594,-52.1238517124884,104.52587206804718,-111.36693358833463,7.278371311913247,0.037864846272286756,0.12409208020812112,0.04027473208491924,-0.03086542828707124,0.02544258903208678,0.0
0.8617234468937875,-0.030542628244119466,0.025829205561563748,0.0,49.07741767819349,-0.793938341386198,-51.36996499771405,104.52587206804718,-111.36693358833463,7.278371311913247,0.04485734254163792,0.12988126108372836,0.042153640943286164,-0.030542628244119466,0.025829205561563748,0.0
0.8637274549098196,-0.03021498581619082,0.026211726996277593,0.0,49.82930289371242,-2.2695967767079614,-50.59992511081611,104.52587206804718,-111.36693358833463,7.278371311913247,0.05215842671259724,0.13587429123395028,0.04409871014731771,-0.03021498581619082,0.026211726996277593,0.0
0.8657314629258517,-0.02988255294939677,0.02659009268931755,0.0,50.590029385177345,-3.7696082109242903,-49.81338192556711,104.52587206804718,-111.36693358833463,7.278371311913247,0.05977180412207142,0.14207649870071024,0.04611166894081931,-0.02988255294939677,0.02659009268931755,0.0
0.8677354709418837,-0.02954538234934954,0.026964242652645458,0.0,51.35972782919407,-5.294455379032279,-49.00996087850381,104.52587206804718,-111.36693358833463,7.278371311913247,0.06770119910819802,0.14849339393743638,0.048194305770201964,-0.02954538234934954,0.026964242652645458,0.0
0.8697394789579158,-0.029203527472805836,0.02733411756660666,0.0,52.13854627939602,-6.844662501104027,-48.18926175702652,104.52587206804718,-111.36693358833463,7.278371311913247,0.07595036534050875,0.1551306882115154,0.05034847425709472,-0.029203527472805836,0.02733411756660666,0.0
0.8717434869739479,-0.028857042519191644,0.027699658789334673,0.0,52.92665112695791,-8.420797469152912,-47.350857394652785,104.52587206804718,-111.36693358833463,7.278371311913247,0.0845230969480236,0.16199431381772006,0.05257609975871795,-0.028857042519191644,0.027699658789334673,0.0
0.8737474949899798,-0.028505982422009135,0.02806080836604866,0.0,53.72422813255188,-10.023474202026073,-46.49429226351334,104.52587206804718,-111.36693358833463,7.278371311913247,0.09342324051648823,0.16909044627055697,0.054879186570525616,-0.028505982422009135,0.02806080836604866,0.0
0.8757515030060119,-0.028150402840127157,0.028417509038241914,0.0,54.531483537427874,-11.653355186194249,-45.61908095324951,104.52587206804718,-111.36693358833463,7.278371311913247,0.10265470803347031,0.17642552866292854,0.05725982583193626,-0.028150402840127157,0.028417509038241914,0.0
0.877755511022044,-0.027790360148956854,0.028769704252759896,0.0,55.348645262038055,-13.311154222023955,-44.72470652443322,104.52587206804718,-111.36693358833463,7.278371311913247,0.11222149086823313,0.18400629840048938,0.05972020420310765,-0.027790360148956854,0.028769704252759896,0.0
0.879759519038076,-0.027425911431513662,0.02911733817076637,0.0,56.175964201452366,-14.997639397037844,-43.81061872346725,104.52587206804718,-111.36693358833463,7.278371311913247,0.12212767488233553,0.1918398165459873,0.062262613388795865,-0.027425911431513662,0.02911733817076637,0.0
0.8817635270541081,-0.027057114469367028,0.029460355676596463,0.0,57.01371562774322,-16.713636309828722,-42.876232044615904,104.52587206804718,-111.36693358833463,7.278371311913247,0.1323774567768483,0.19993350003611432,0.06488946059450226,-0.027057114469367028,0.029460355676596463,0.0
0.8837675350701402,-0.026684027733479346,0.02979870238649504,0.0,57.862200710563776,-18.46003157072027,-41.92092362334736,104.52587206804718,-111.36693358833463,7.278371311913247,0.14297516179307507,0.20829515706545776,0.06760328001051968,-0.026684027733479346,0.02979870238649504,0.0
0.8857715430861722,-0.02630671037493582,0.03013232465723885,0.0,58.72174816832652,-20.237776608006957,-40.94403094351155,104.52587206804718,-111.36693358833463,7.278371311913247,0.15392526289586095,0.21693302596861203,0.07040674543132439,-0.02630671037493582,0.03013232465723885,0.0
0.8877755511022043,-0.025925222215566274,0.03046116959464145,0.0,59.59271606372251,-22.047891811696296,-39.94484933900879,104.52587206804718,-111.36693358833463,7.278371311913247,0.16523240158212188,0.22585581797304205,0.07330268413124116,-0.025925222215566274,0.03046116959464145,0.0
0.8897795591182364,-0.02553962373846063,0.030785185061939425,0.0,60.47549375883273,-23.891471050173628,-38.92262926849093,104.52587206804718,-111.36693358833463,7.278371311913247,0.17690141047236038,0.23507276424269785,0.07629409213269389,-0.02553962373846063,0.030785185061939425,0.0
0.8917835671342684,-0.02514997607837976,0.03110431968805822,0.0,61.37050404679399,-25.769686599169823,-37.87657333924413,104.52587206804718,-111.36693358833463,7.278371311913247,0.18893733785982625,0.24459366768655327,0.07938415102093685,-0.02514997607837976,0.03110431968805822,0.0
0.8937875751503005,-0.024756341012062665,0.03141852287575697,0.0,62.27820547892569,-27.683794526906254,-36.80583305368903,104.52587206804718,-111.36693358833463,7.278371311913247,0.20134547441093742,0.2544289600683037,0.08257624647930537,-0.024756341012062665,0.03141852287575697,0.0
